#  wavelength    Flux         Std.Dev.
#  [Angstroem]   [F(5500)]    [N/A]

  6627.874   22695.0603    0.1
  6627.891   22700.3303    0.1
  6627.908   22600.2454    0.1
  6627.926   22552.7389    0.1
  6627.943   22824.8669    0.1
  6627.961   22766.5247    0.1
  6627.978   22418.6376    0.1
  6627.995   22339.4314    0.1
  6628.013   22348.7876    0.1
  6628.030   22390.5742    0.1
  6628.048   22410.8212    0.1
  6628.065   22429.1138    0.1
  6628.083   22475.4253    0.1
  6628.100   22525.8068    0.1
  6628.117   22557.2489    0.1
  6628.135   22523.0848    0.1
  6628.152   22471.5034    0.1
  6628.170   22403.5666    0.1
  6628.187   22356.3191    0.1
  6628.204   22313.4443    0.1
  6628.222   22228.9794    0.1
  6628.239   22219.4763    0.1
  6628.257   22222.2539    0.1
  6628.274   22164.2347    0.1
  6628.291   22160.5696    0.1
  6628.309   22196.8084    0.1
  6628.326   22517.7316    0.1
  6628.344   22534.5006    0.1
  6628.361   22589.9903    0.1
  6628.379   22644.1289    0.1
  6628.396   22577.5656    0.1
  6628.413   22617.3231    0.1
  6628.431   22637.9704    0.1
  6628.448   22663.5962    0.1
  6628.466   22690.0476    0.1
  6628.483   22700.2613    0.1
  6628.500   22991.7435    0.1
  6628.518   22674.1232    0.1
  6628.535   22645.9339    0.1
  6628.553   22866.3622    0.1
  6628.570   22838.1338    0.1
  6628.587   22524.0182    0.1
  6628.605   22670.7211    0.1
  6628.622   22674.4446    0.1
  6628.640   22796.8872    0.1
  6628.657   22584.2838    0.1
  6628.675   22365.3092    0.1
  6628.692   22346.8797    0.1
  6628.709   22261.2803    0.1
  6628.727   22101.5953    0.1
  6628.744   22018.7407    0.1
  6628.762   21995.7960    0.1
  6628.779   22107.2677    0.1
  6628.796   21938.6422    0.1
  6628.814   22007.9771    0.1
  6628.831   21919.3691    0.1
  6628.849   21896.3310    0.1
  6628.866   21889.2872    0.1
  6628.883   21850.3322    0.1
  6628.901   21857.8468    0.1
  6628.918   21983.0015    0.1
  6628.936   22031.1787    0.1
  6628.953   22062.3965    0.1
  6628.971   22151.3257    0.1
  6628.988   22242.6494    0.1
  6629.005   22374.1177    0.1
  6629.023   22450.9288    0.1
  6629.040   22497.2334    0.1
  6629.058   22572.4054    0.1
  6629.075   22623.6580    0.1
  6629.092   22669.1365    0.1
  6629.110   22721.8674    0.1
  6629.127   23054.4598    0.1
  6629.145   22834.0499    0.1
  6629.162   23037.4179    0.1
  6629.179   22708.2276    0.1
  6629.197   22717.8997    0.1
  6629.214   23026.9114    0.1
  6629.232   22715.5434    0.1
  6629.249   22740.6578    0.1
  6629.266   22752.1968    0.1
  6629.284   22762.0882    0.1
  6629.301   22755.3269    0.1
  6629.319   22772.9392    0.1
  6629.336   22748.8596    0.1
  6629.354   22778.4309    0.1
  6629.371   22771.8142    0.1
  6629.388   22791.5481    0.1
  6629.406   22770.7024    0.1
  6629.423   22731.8971    0.1
  6629.441   22860.8413    0.1
  6629.458   22838.5444    0.1
  6629.475   22566.2407    0.1
  6629.493   22522.4738    0.1
  6629.510   22729.3198    0.1
  6629.528   22768.8753    0.1
  6629.545   22657.2843    0.1
  6629.562   22708.7042    0.1
  6629.580   22541.4198    0.1
  6629.597   22531.0115    0.1
  6629.615   22617.4276    0.1
  6629.632   22588.6847    0.1
  6629.650   22546.1772    0.1
  6629.667   22550.6526    0.1
  6629.684   22300.0216    0.1
  6629.702   22138.0101    0.1
  6629.719   21932.2774    0.1
  6629.737   21969.1057    0.1
  6629.754   21369.4636    0.1
  6629.771   20861.1762    0.1
  6629.789   20569.4062    0.1
  6629.806   19282.5788    0.1
  6629.824   18378.2490    0.1
  6629.841   17280.8893    0.1
  6629.858   15839.2776    0.1
  6629.876   14992.9048    0.1
  6629.893   14218.4033    0.1
  6629.911   13910.4217    0.1
  6629.928   14076.6254    0.1
  6629.946   15093.4093    0.1
  6629.963   15946.8472    0.1
  6629.980   17038.4902    0.1
  6629.998   18554.8804    0.1
  6630.015   19480.9360    0.1
  6630.033   20664.9564    0.1
  6630.050   21397.5290    0.1
  6630.067   21834.8917    0.1
  6630.085   22201.1354    0.1
  6630.102   22411.1370    0.1
  6630.120   22898.2333    0.1
  6630.137   22693.0076    0.1
  6630.154   22734.3647    0.1
  6630.172   23109.6850    0.1
  6630.189   22751.6378    0.1
  6630.207   22760.6382    0.1
  6630.224   22665.0127    0.1
  6630.241   22639.6347    0.1
  6630.259   22625.1600    0.1
  6630.276   22916.3199    0.1
  6630.294   22884.3627    0.1
  6630.311   22827.1973    0.1
  6630.329   22542.8623    0.1
  6630.346   22554.0405    0.1
  6630.363   22628.1052    0.1
  6630.381   22692.3034    0.1
  6630.398   22733.3084    0.1
  6630.416   22673.7374    0.1
  6630.433   22629.0219    0.1
  6630.450   22588.8752    0.1
  6630.468   22590.3765    0.1
  6630.485   22586.8857    0.1
  6630.503   22558.9800    0.1
  6630.520   22521.2798    0.1
  6630.537   22502.8611    0.1
  6630.555   22577.9938    0.1
  6630.572   22601.1502    0.1
  6630.590   22604.5640    0.1
  6630.607   22860.7444    0.1
  6630.625   22843.6157    0.1
  6630.642   22852.7353    0.1
  6630.659   22821.2665    0.1
  6630.677   22521.5223    0.1
  6630.694   22487.2998    0.1
  6630.712   22580.9344    0.1
  6630.729   22705.9025    0.1
  6630.746   22386.3569    0.1
  6630.764   22339.5772    0.1
  6630.781   22299.5260    0.1
  6630.799   22313.4464    0.1
  6630.816   22608.6725    0.1
  6630.833   22521.4555    0.1
  6630.851   22117.9573    0.1
  6630.868   22074.0486    0.1
  6630.886   21922.1168    0.1
  6630.903   21824.7609    0.1
  6630.921   21828.5375    0.1
  6630.938   22011.8228    0.1
  6630.955   21653.0628    0.1
  6630.973   21526.0280    0.1
  6630.990   21464.2154    0.1
  6631.008   21423.7230    0.1
  6631.025   21464.3233    0.1
  6631.042   21270.8591    0.1
  6631.060   21221.1299    0.1
  6631.077   21248.6537    0.1
  6631.095   21308.9810    0.1
  6631.112   21633.6777    0.1
  6631.129   21763.8672    0.1
  6631.147   21596.0093    0.1
  6631.164   21841.8649    0.1
  6631.182   21902.0788    0.1
  6631.199   21975.4334    0.1
  6631.217   22191.1897    0.1
  6631.234   22331.9452    0.1
  6631.251   22378.9754    0.1
  6631.269   22310.1931    0.1
  6631.286   22341.8046    0.1
  6631.304   22388.1213    0.1
  6631.321   22670.6519    0.1
  6631.338   22391.2644    0.1
  6631.356   22290.0114    0.1
  6631.373   22271.3832    0.1
  6631.391   22290.0431    0.1
  6631.408   22295.8562    0.1
  6631.425   22311.3080    0.1
  6631.443   22498.5859    0.1
  6631.460   22290.5020    0.1
  6631.478   22218.4453    0.1
  6631.495   22073.0891    0.1
  6631.512   21949.3324    0.1
  6631.530   21818.6934    0.1
  6631.547   21630.2326    0.1
  6631.565   21476.0903    0.1
  6631.582   21261.7665    0.1
  6631.600   21039.5651    0.1
  6631.617   20905.0136    0.1
  6631.634   21110.3410    0.1
  6631.652   20763.6454    0.1
  6631.669   20942.2998    0.1
  6631.687   20986.9454    0.1
  6631.704   21051.2599    0.1
  6631.721   21246.0421    0.1
  6631.739   21494.9082    0.1
  6631.756   21572.6136    0.1
  6631.774   21642.5770    0.1
  6631.791   21732.3672    0.1
  6631.808   21792.1022    0.1
  6631.826   21819.3096    0.1
  6631.843   21863.7562    0.1
  6631.861   21725.9213    0.1
  6631.878   21681.7192    0.1
  6631.896   21668.4348    0.1
  6631.913   21780.0355    0.1
  6631.930   21680.8154    0.1
  6631.948   21727.0813    0.1
  6631.965   21907.0874    0.1
  6631.983   22104.9042    0.1
  6632.000   22242.0477    0.1
  6632.017   22646.1971    0.1
  6632.035   22749.2870    0.1
  6632.052   22542.3026    0.1
  6632.070   22543.5548    0.1
  6632.087   22527.4205    0.1
  6632.104   22496.1815    0.1
  6632.122   22367.7668    0.1
  6632.139   22234.6334    0.1
  6632.157   21957.4110    0.1
  6632.174   21646.2318    0.1
  6632.192   21555.3064    0.1
  6632.209   20834.2590    0.1
  6632.226   20059.8794    0.1
  6632.244   19225.7819    0.1
  6632.261   18138.4371    0.1
  6632.279   17314.9524    0.1
  6632.296   16375.2641    0.1
  6632.313   15921.3700    0.1
  6632.331   15563.6101    0.1
  6632.348   15599.1361    0.1
  6632.366   16001.8434    0.1
  6632.383   16609.8355    0.1
  6632.400   17679.6679    0.1
  6632.418   18550.0997    0.1
  6632.435   19507.6256    0.1
  6632.453   20387.7064    0.1
  6632.470   20856.9113    0.1
  6632.487   21534.7188    0.1
  6632.505   21906.0159    0.1
  6632.522   22153.0525    0.1
  6632.540   22447.3013    0.1
  6632.557   22586.8063    0.1
  6632.575   22711.8432    0.1
  6632.592   22770.0101    0.1
  6632.609   22807.7369    0.1
  6632.627   23173.3699    0.1
  6632.644   23177.2958    0.1
  6632.662   22897.0870    0.1
  6632.679   22883.6213    0.1
  6632.696   22863.5672    0.1
  6632.714   22845.3468    0.1
  6632.731   22845.3880    0.1
  6632.749   22865.1469    0.1
  6632.766   23186.2055    0.1
  6632.783   23007.8275    0.1
  6632.801   22942.5514    0.1
  6632.818   23034.2663    0.1
  6632.836   22923.6009    0.1
  6632.853   22845.1017    0.1
  6632.871   22890.3096    0.1
  6632.888   22919.9581    0.1
  6632.905   22958.4791    0.1
  6632.923   22900.3204    0.1
  6632.940   22875.0839    0.1
  6632.958   22830.5957    0.1
  6632.975   22817.1618    0.1
  6632.992   22914.6876    0.1
  6633.010   22890.2941    0.1
  6633.027   22588.6944    0.1
  6633.045   22478.1480    0.1
  6633.062   22554.1111    0.1
  6633.079   22114.4337    0.1
  6633.097   21925.5913    0.1
  6633.114   21673.4149    0.1
  6633.132   21477.7395    0.1
  6633.149   21208.4008    0.1
  6633.167   20902.4798    0.1
  6633.184   20641.6022    0.1
  6633.201   20258.1776    0.1
  6633.219   19858.4360    0.1
  6633.236   19424.0873    0.1
  6633.254   19005.4570    0.1
  6633.271   18667.1038    0.1
  6633.288   18152.3771    0.1
  6633.306   18070.3865    0.1
  6633.323   18212.9028    0.1
  6633.341   18648.3673    0.1
  6633.358   19357.6296    0.1
  6633.375   19829.7126    0.1
  6633.393   20477.7456    0.1
  6633.410   20914.6118    0.1
  6633.428   21232.7180    0.1
  6633.445   21479.0635    0.1
  6633.462   21476.4304    0.1
  6633.480   21346.0414    0.1
  6633.497   21192.7627    0.1
  6633.515   20557.4651    0.1
  6633.532   19694.1366    0.1
  6633.550   18469.1460    0.1
  6633.567   17470.4133    0.1
  6633.584   15828.4014    0.1
  6633.602   14746.1065    0.1
  6633.619   13903.2467    0.1
  6633.637   13220.7330    0.1
  6633.654   13233.0074    0.1
  6633.671   13555.8664    0.1
  6633.689   14646.2244    0.1
  6633.706   15833.6983    0.1
  6633.724   17230.2234    0.1
  6633.741   18432.0582    0.1
  6633.758   19132.9949    0.1
  6633.776   20111.6108    0.1
  6633.793   20746.9044    0.1
  6633.811   21143.2014    0.1
  6633.828   21442.4850    0.1
  6633.846   21490.8543    0.1
  6633.863   21426.7759    0.1
  6633.880   21043.1264    0.1
  6633.898   20657.8171    0.1
  6633.915   20312.8286    0.1
  6633.933   19476.2953    0.1
  6633.950   18867.7039    0.1
  6633.967   18124.5181    0.1
  6633.985   17457.9547    0.1
  6634.002   17188.1254    0.1
  6634.020   17273.9562    0.1
  6634.037   17541.3628    0.1
  6634.054   17963.2172    0.1
  6634.072   18609.5823    0.1
  6634.089   19055.5223    0.1
  6634.107   19611.9999    0.1
  6634.124   20129.8326    0.1
  6634.142   20453.0471    0.1
  6634.159   20989.3475    0.1
  6634.176   21314.5217    0.1
  6634.194   21557.0791    0.1
  6634.211   21759.6875    0.1
  6634.229   21926.3778    0.1
  6634.246   22092.9374    0.1
  6634.263   22312.6574    0.1
  6634.281   22433.7128    0.1
  6634.298   22488.5848    0.1
  6634.316   22515.1623    0.1
  6634.333   22551.9829    0.1
  6634.350   22585.3311    0.1
  6634.368   22586.4223    0.1
  6634.385   22572.2546    0.1
  6634.403   22501.8783    0.1
  6634.420   22469.2505    0.1
  6634.438   22449.4140    0.1
  6634.455   22380.0642    0.1
  6634.472   22463.0358    0.1
  6634.490   22508.4628    0.1
  6634.507   22895.3054    0.1
  6634.525   22779.8651    0.1
  6634.542   22706.2945    0.1
  6634.559   22817.9785    0.1
  6634.577   22835.9356    0.1
  6634.594   22789.3831    0.1
  6634.612   22815.6449    0.1
  6634.629   22840.9574    0.1
  6634.646   22763.8154    0.1
  6634.664   22730.9317    0.1
  6634.681   22696.2914    0.1
  6634.699   22640.6989    0.1
  6634.716   22599.9246    0.1
  6634.733   22548.7091    0.1
  6634.751   22497.8823    0.1
  6634.768   22448.9398    0.1
  6634.786   22551.7706    0.1
  6634.803   22253.6349    0.1
  6634.821   22196.5930    0.1
  6634.838   21963.3518    0.1
  6634.855   21828.5628    0.1
  6634.873   21795.4314    0.1
  6634.890   21348.1334    0.1
  6634.908   20916.3251    0.1
  6634.925   20381.6116    0.1
  6634.942   19794.4223    0.1
  6634.960   19372.4399    0.1
  6634.977   18853.2727    0.1
  6634.995   18559.8632    0.1
  6635.012   18438.2040    0.1
  6635.029   18689.5823    0.1
  6635.047   19032.3667    0.1
  6635.064   19503.1573    0.1
  6635.082   20188.6045    0.1
  6635.099   20680.5128    0.1
  6635.117   21315.3284    0.1
  6635.134   21742.2362    0.1
  6635.151   22031.9392    0.1
  6635.169   22293.2699    0.1
  6635.186   22467.9356    0.1
  6635.204   22844.3031    0.1
  6635.221   22573.3717    0.1
  6635.238   22591.6479    0.1
  6635.256   22606.1786    0.1
  6635.273   22570.3528    0.1
  6635.291   22546.3711    0.1
  6635.308   22529.2074    0.1
  6635.325   22565.6158    0.1
  6635.343   22592.0420    0.1
  6635.360   22653.6624    0.1
  6635.378   22656.1657    0.1
  6635.395   22616.7412    0.1
  6635.413   22644.5193    0.1
  6635.430   22866.2300    0.1
  6635.447   22548.1037    0.1
  6635.465   22438.8741    0.1
  6635.482   22320.0926    0.1
  6635.500   22230.1998    0.1
  6635.517   22017.1702    0.1
  6635.534   21840.7490    0.1
  6635.552   21590.7659    0.1
  6635.569   21459.4123    0.1
  6635.587   21587.7118    0.1
  6635.604   21694.5632    0.1
  6635.621   21574.4674    0.1
  6635.639   21648.1360    0.1
  6635.656   21835.0619    0.1
  6635.674   22048.3136    0.1
  6635.691   22193.6135    0.1
  6635.708   22416.8469    0.1
  6635.726   22511.3431    0.1
  6635.743   22581.6157    0.1
  6635.761   22676.8753    0.1
  6635.778   22704.3996    0.1
  6635.796   22714.7052    0.1
  6635.813   22705.7822    0.1
  6635.830   22687.7354    0.1
  6635.848   22618.2852    0.1
  6635.865   22619.8539    0.1
  6635.883   22642.3046    0.1
  6635.900   22692.1483    0.1
  6635.917   22664.5000    0.1
  6635.935   22629.7237    0.1
  6635.952   22635.3457    0.1
  6635.970   22601.6392    0.1
  6635.987   22559.0111    0.1
  6636.004   22671.8497    0.1
  6636.022   22644.7420    0.1
  6636.039   22546.7748    0.1
  6636.057   22757.1912    0.1
  6636.074   22740.6532    0.1
  6636.092   22402.8691    0.1
  6636.109   22326.0169    0.1
  6636.126   22339.2274    0.1
  6636.144   22120.6024    0.1
  6636.161   22001.0961    0.1
  6636.179   21894.4029    0.1
  6636.196   21743.2378    0.1
  6636.213   21706.6441    0.1
  6636.231   21651.0001    0.1
  6636.248   21632.1621    0.1
  6636.266   21690.8673    0.1
  6636.283   22137.2140    0.1
  6636.300   21943.8627    0.1
  6636.318   22138.6357    0.1
  6636.335   22252.2680    0.1
  6636.353   22330.5358    0.1
  6636.370   22412.2447    0.1
  6636.388   22543.5963    0.1
  6636.405   22936.0905    0.1
  6636.422   23002.6611    0.1
  6636.440   22828.1222    0.1
  6636.457   22756.1584    0.1
  6636.475   22770.8137    0.1
  6636.492   22767.6779    0.1
  6636.509   22811.4374    0.1
  6636.527   22831.8390    0.1
  6636.544   22766.6470    0.1
  6636.562   22741.3133    0.1
  6636.579   22748.8171    0.1
  6636.596   22677.9429    0.1
  6636.614   22641.8797    0.1
  6636.631   22622.8490    0.1
  6636.649   22584.1998    0.1
  6636.666   22545.1522    0.1
  6636.684   22424.1374    0.1
  6636.701   22374.3569    0.1
  6636.718   22348.6688    0.1
  6636.736   22347.2445    0.1
  6636.753   22277.1886    0.1
  6636.771   22222.5058    0.1
  6636.788   22247.1203    0.1
  6636.805   22298.2345    0.1
  6636.823   22414.0833    0.1
  6636.840   22405.0382    0.1
  6636.858   22409.7682    0.1
  6636.875   22431.2641    0.1
  6636.892   22506.0046    0.1
  6636.910   22537.9760    0.1
  6636.927   22527.4817    0.1
  6636.945   22533.6352    0.1
  6636.962   22532.3228    0.1
  6636.979   22465.3180    0.1
  6636.997   22396.7273    0.1
  6637.014   22313.6225    0.1
  6637.032   22205.3835    0.1
  6637.049   22155.7267    0.1
  6637.067   22121.8330    0.1
  6637.084   22083.3165    0.1
  6637.101   22087.7264    0.1
  6637.119   22026.8904    0.1
  6637.136   22103.6410    0.1
  6637.154   22179.0878    0.1
  6637.171   22268.8308    0.1
  6637.188   22369.7207    0.1
  6637.206   22721.4723    0.1
  6637.223   22551.0036    0.1
  6637.241   22468.6145    0.1
  6637.258   22498.3872    0.1
  6637.275   22581.6946    0.1
  6637.293   22608.4980    0.1
  6637.310   22557.3904    0.1
  6637.328   22648.5293    0.1
  6637.345   22645.5808    0.1
  6637.363   22606.9545    0.1
  6637.380   22598.5351    0.1
  6637.397   22594.5547    0.1
  6637.415   22580.7908    0.1
  6637.432   22560.7757    0.1
  6637.450   22549.4226    0.1
  6637.467   22558.3366    0.1
  6637.484   22532.9507    0.1
  6637.502   22502.6130    0.1
  6637.519   22481.3115    0.1
  6637.537   22475.2812    0.1
  6637.554   22471.4635    0.1
  6637.571   22436.9102    0.1
  6637.589   22406.2200    0.1
  6637.606   22478.4186    0.1
  6637.624   22257.8188    0.1
  6637.641   22169.2539    0.1
  6637.659   22063.9234    0.1
  6637.676   21962.0776    0.1
  6637.693   21904.9714    0.1
  6637.711   21875.7325    0.1
  6637.728   21806.4669    0.1
  6637.746   22145.5430    0.1
  6637.763   21703.2184    0.1
  6637.780   21801.1183    0.1
  6637.798   21830.9701    0.1
  6637.815   21848.8777    0.1
  6637.833   21874.7469    0.1
  6637.850   21910.0277    0.1
  6637.867   21936.5883    0.1
  6637.885   21985.4634    0.1
  6637.902   22068.1011    0.1
  6637.920   22157.4155    0.1
  6637.937   22178.5568    0.1
  6637.954   22178.5223    0.1
  6637.972   22195.8586    0.1
  6637.989   22178.6649    0.1
  6638.007   22102.0777    0.1
  6638.024   22132.3992    0.1
  6638.042   22175.0463    0.1
  6638.059   22196.4449    0.1
  6638.076   22246.5759    0.1
  6638.094   22299.3006    0.1
  6638.111   22317.3810    0.1
  6638.129   22307.6654    0.1
  6638.146   22294.2325    0.1
  6638.163   22294.9951    0.1
  6638.181   22271.0922    0.1
  6638.198   22221.1322    0.1
  6638.216   22135.1582    0.1
  6638.233   22098.8783    0.1
  6638.250   22090.8135    0.1
  6638.268   22026.6020    0.1
  6638.285   21978.1467    0.1
  6638.303   21944.3971    0.1
  6638.320   21929.1945    0.1
  6638.338   21924.9544    0.1
  6638.355   21942.1484    0.1
  6638.372   21936.4851    0.1
  6638.390   21935.8797    0.1
  6638.407   22008.4169    0.1
  6638.425   22021.0765    0.1
  6638.442   22021.9337    0.1
  6638.459   22086.4955    0.1
  6638.477   22157.5124    0.1
  6638.494   22246.9700    0.1
  6638.512   22317.8787    0.1
  6638.529   22363.4050    0.1
  6638.546   22420.3867    0.1
  6638.564   22443.1065    0.1
  6638.581   22442.0682    0.1
  6638.599   22434.8650    0.1
  6638.616   22497.6353    0.1
  6638.634   22525.8893    0.1
  6638.651   22479.9961    0.1
  6638.668   22501.4269    0.1
  6638.686   22534.1295    0.1
  6638.703   22563.6733    0.1
  6638.721   22560.3327    0.1
  6638.738   22587.7779    0.1
  6638.755   22572.4229    0.1
  6638.773   22960.3443    0.1
  6638.790   22755.4692    0.1
  6638.808   22807.8776    0.1
  6638.825   22764.8730    0.1
  6638.842   22714.6048    0.1
  6638.860   22533.0030    0.1
  6638.877   22542.9229    0.1
  6638.895   22601.0252    0.1
  6638.912   22630.7836    0.1
  6638.930   22630.3486    0.1
  6638.947   22610.9437    0.1
  6638.964   22637.2812    0.1
  6638.982   22663.5729    0.1
  6638.999   22693.2192    0.1
  6639.017   22707.0233    0.1
  6639.034   22744.4979    0.1
  6639.051   22737.7732    0.1
  6639.069   22724.5328    0.1
  6639.086   22715.0461    0.1
  6639.104   22723.2181    0.1
  6639.121   22709.4450    0.1
  6639.138   22645.1626    0.1
  6639.156   22572.2088    0.1
  6639.173   22552.6734    0.1
  6639.191   22550.1484    0.1
  6639.208   22473.3714    0.1
  6639.225   22414.5222    0.1
  6639.243   22386.3442    0.1
  6639.260   22306.2040    0.1
  6639.278   22240.2243    0.1
  6639.295   22105.1696    0.1
  6639.313   22053.5246    0.1
  6639.330   22044.8901    0.1
  6639.347   22070.9537    0.1
  6639.365   22008.4495    0.1
  6639.382   21955.1655    0.1
  6639.400   21966.5017    0.1
  6639.417   21890.4556    0.1
  6639.434   21752.5185    0.1
  6639.452   21508.4459    0.1
  6639.469   21206.1482    0.1
  6639.487   20849.2782    0.1
  6639.504   20103.2308    0.1
  6639.521   19542.3934    0.1
  6639.539   18945.9296    0.1
  6639.556   18187.4491    0.1
  6639.574   17787.9500    0.1
  6639.591   17472.2534    0.1
  6639.609   17414.4223    0.1
  6639.626   17548.1321    0.1
  6639.643   17803.9930    0.1
  6639.661   18150.3252    0.1
  6639.678   18344.8559    0.1
  6639.696   18459.2296    0.1
  6639.713   18372.2609    0.1
  6639.730   18283.5182    0.1
  6639.748   18178.1314    0.1
  6639.765   18177.9150    0.1
  6639.783   18256.7865    0.1
  6639.800   18569.1458    0.1
  6639.817   18923.4271    0.1
  6639.835   19373.6607    0.1
  6639.852   19976.1932    0.1
  6639.870   20382.0152    0.1
  6639.887   20736.0092    0.1
  6639.905   21136.5969    0.1
  6639.922   21395.9261    0.1
  6639.939   21592.0240    0.1
  6639.957   21895.3173    0.1
  6639.974   21994.2705    0.1
  6639.992   22044.4282    0.1
  6640.009   22075.0953    0.1
  6640.026   22114.9040    0.1
  6640.044   22175.1843    0.1
  6640.061   22223.3882    0.1
  6640.079   22224.2575    0.1
  6640.096   22190.8066    0.1
  6640.113   22265.2926    0.1
  6640.131   22333.3988    0.1
  6640.148   22395.8548    0.1
  6640.166   22397.6032    0.1
  6640.183   22396.0715    0.1
  6640.200   22433.0679    0.1
  6640.218   22425.1957    0.1
  6640.235   22408.0198    0.1
  6640.253   22396.6774    0.1
  6640.270   22347.1308    0.1
  6640.288   22258.0443    0.1
  6640.305   22246.9661    0.1
  6640.322   22178.2038    0.1
  6640.340   22061.6122    0.1
  6640.357   21930.1628    0.1
  6640.375   21851.1005    0.1
  6640.392   21935.0445    0.1
  6640.409   21883.7061    0.1
  6640.427   21948.3300    0.1
  6640.444   22155.3244    0.1
  6640.462   22146.8231    0.1
  6640.479   22200.6821    0.1
  6640.496   22255.5163    0.1
  6640.514   22335.0992    0.1
  6640.531   22380.0384    0.1
  6640.549   22749.5989    0.1
  6640.566   22439.2599    0.1
  6640.584   22454.1447    0.1
  6640.601   22463.2198    0.1
  6640.618   22459.7742    0.1
  6640.636   22465.0164    0.1
  6640.653   22498.8336    0.1
  6640.671   22482.7503    0.1
  6640.688   22427.6233    0.1
  6640.705   22420.8240    0.1
  6640.723   22382.4909    0.1
  6640.740   22371.7185    0.1
  6640.758   22355.0412    0.1
  6640.775   22345.6026    0.1
  6640.792   22377.9845    0.1
  6640.810   22388.4410    0.1
  6640.827   22467.4519    0.1
  6640.845   22512.3687    0.1
  6640.862   22538.1167    0.1
  6640.880   22543.9525    0.1
  6640.897   22689.8605    0.1
  6640.914   22756.5804    0.1
  6640.932   22767.5024    0.1
  6640.949   22495.0639    0.1
  6640.967   22787.4612    0.1
  6640.984   22779.2171    0.1
  6641.001   22881.4713    0.1
  6641.019   22878.3924    0.1
  6641.036   22593.7686    0.1
  6641.054   22579.5330    0.1
  6641.071   22522.6475    0.1
  6641.088   22529.3377    0.1
  6641.106   22478.5397    0.1
  6641.123   22586.2509    0.1
  6641.141   22515.0334    0.1
  6641.158   22167.4517    0.1
  6641.176   21967.9934    0.1
  6641.193   21858.2592    0.1
  6641.210   22032.8259    0.1
  6641.228   21613.7032    0.1
  6641.245   21719.8656    0.1
  6641.263   21688.6561    0.1
  6641.280   21795.5225    0.1
  6641.297   22055.1546    0.1
  6641.315   22187.7422    0.1
  6641.332   22250.7672    0.1
  6641.350   22360.3336    0.1
  6641.367   22409.5691    0.1
  6641.384   22399.3063    0.1
  6641.402   22377.0165    0.1
  6641.419   22393.7379    0.1
  6641.437   22395.9800    0.1
  6641.454   22443.4715    0.1
  6641.471   22406.8979    0.1
  6641.489   22464.7353    0.1
  6641.506   22575.9914    0.1
  6641.524   23038.0403    0.1
  6641.541   22993.6494    0.1
  6641.559   22650.7115    0.1
  6641.576   22754.2365    0.1
  6641.593   22665.1387    0.1
  6641.611   22660.0512    0.1
  6641.628   22658.8579    0.1
  6641.646   22648.7264    0.1
  6641.663   22621.2282    0.1
  6641.680   22637.0940    0.1
  6641.698   22631.3509    0.1
  6641.715   22567.2114    0.1
  6641.733   22602.2098    0.1
  6641.750   22644.6153    0.1
  6641.767   22674.5559    0.1
  6641.785   22658.8530    0.1
  6641.802   22651.3816    0.1
  6641.820   22709.2772    0.1
  6641.837   22687.3338    0.1
  6641.855   22654.0847    0.1
  6641.872   22656.3953    0.1
  6641.889   22608.8467    0.1
  6641.907   22552.4568    0.1
  6641.924   22514.9920    0.1
  6641.942   22479.1256    0.1
  6641.959   22443.0625    0.1
  6641.976   22399.9761    0.1
  6641.994   22362.6015    0.1
  6642.011   22329.0982    0.1
  6642.029   22364.7635    0.1
  6642.046   22364.7888    0.1
  6642.063   22341.1804    0.1
  6642.081   22461.5859    0.1
  6642.098   22481.0512    0.1
  6642.116   22451.7352    0.1
  6642.133   22476.2785    0.1
  6642.151   22505.1064    0.1
  6642.168   22571.0722    0.1
  6642.185   22543.1399    0.1
  6642.203   22554.7551    0.1
  6642.220   22580.5860    0.1
  6642.238   22579.9171    0.1
  6642.255   22586.1871    0.1
  6642.272   22605.3138    0.1
  6642.290   22586.9174    0.1
  6642.307   22511.2319    0.1
  6642.325   22400.1985    0.1
  6642.342   22303.0271    0.1
  6642.359   22208.8634    0.1
  6642.377   22044.4580    0.1
  6642.394   21910.0505    0.1
  6642.412   21878.3104    0.1
  6642.429   21709.2130    0.1
  6642.446   21684.3363    0.1
  6642.464   21698.4843    0.1
  6642.481   21820.0687    0.1
  6642.499   21853.5771    0.1
  6642.516   21909.1787    0.1
  6642.534   22032.1363    0.1
  6642.551   22139.2452    0.1
  6642.568   22224.7249    0.1
  6642.586   22327.9295    0.1
  6642.603   22329.1153    0.1
  6642.621   22315.7108    0.1
  6642.638   22354.3770    0.1
  6642.655   22350.2504    0.1
  6642.673   22299.7155    0.1
  6642.690   22331.8616    0.1
  6642.708   22324.5810    0.1
  6642.725   22266.4561    0.1
  6642.742   22273.8587    0.1
  6642.760   22263.8298    0.1
  6642.777   22263.9615    0.1
  6642.795   22298.0639    0.1
  6642.812   22329.7681    0.1
  6642.830   22360.4751    0.1
  6642.847   22354.0326    0.1
  6642.864   22345.1882    0.1
  6642.882   22337.1322    0.1
  6642.899   22294.6604    0.1
  6642.917   22293.0732    0.1
  6642.934   22318.9541    0.1
  6642.951   22370.7059    0.1
  6642.969   22411.7076    0.1
  6642.986   22419.9287    0.1
  6643.004   22421.6841    0.1
  6643.021   22431.8383    0.1
  6643.038   22451.4344    0.1
