λ_teo (Å),λ_obs (Å),Flujo,Profundidad,Velocidad (m/s),Curvatura,Bisectriz,Coef 0,Coef 1,Coef 2,Coef 3,Coef 4
5379.574,5379.571584546609,0.38025291038563175,0.6197470896143682,-134.60818813280366,5333533748.43547,427.3095201157273,0.38234423744199425,0.8802232243213048,92.14879701246021,-130.22036017539395,-6533.613903339505
5383.3692,5383.370464134195,0.20042030436581126,0.7995796956341887,70.39790201130421,3425291207.6847425,-130.65741056292728,0.20110882245960657,-0.40360051453050033,59.09612018713287,16.387607195927316,-485.9894509817645
5389.4792,5389.478980764422,0.3574861094067413,0.6425138905932587,-12.195087930961607,4963362001.449347,-66.43431164198745,0.3600426521256513,-0.9343554838962789,85.43825916122894,17.436258394181397,-5421.432925519335
5393.1676,5393.168887660005,0.18185423500781497,0.818145764992185,71.57774179586623,3322150970.4027066,-53.41624929997967,0.18340872697037955,-0.5960244168220784,57.108575559318204,6.268005357668415,-339.7113402167263
5397.128,5397.142011594798,0.052575212171541645,0.9474247878284584,778.2973546243095,384340053.20739394,-22795.842633375796,0.05257555487772333,-0.003009115465124046,6.597174311123664,35.72273541275845,780.011736343022
5397.6178,5397.612573015496,0.5849047221960042,0.4150952778039958,-290.31520762471007,4167074695.0461674,-447.686711263105,0.5857116869748676,-0.48114394885595035,71.5151200575052,82.44815640730907,-6435.6590089678875
5398.2794,5398.277112261118,0.4123093329883519,0.5876906670116482,-127.04915990022718,5251351698.05377,-32.36391164980672,0.41259605961663554,-0.32145606687304046,90.1012384163229,9.462088262646752,-6315.763996422739
5403.8215,5403.819075736766,0.40233442119626406,0.5976655788037359,-134.49293872426315,5189701522.650295,-75.7062404112407,0.40352128941194637,-0.6494830131168151,88.86091585485228,21.550797316469215,-6471.874790418242
5405.7752,5405.786548894454,0.056544231617536696,0.9434557683824633,629.3848408759128,359547207.2627022,-14513.817779451718,0.05655747131436002,-0.018095015426236198,6.151883996000305,19.809163077552192,885.2864023269512
5409.1336,5409.133082691631,0.47750889540035574,0.5224911045996443,-28.670977460103522,4332849365.977361,525.3879576022296,0.47751283322073124,0.03415634007396869,74.04372544984496,-103.94260506081733,-6535.718176393955
5410.9098,5410.909133381464,0.26693184844969564,0.7330681515503044,-36.934123270469286,4353489837.999398,-28.46203735714927,0.2670972592690248,-0.22179540562930408,74.34761782209033,5.679101536577133,-2720.206060464465
5415.1993,5415.201671385987,0.20967914384518782,0.7903208561548122,131.2830044374969,3269663750.223266,339.9257838573242,0.20998922455401708,-0.26273467310462734,55.74986582704288,-38.16767351033931,-944.1210283244736
5424.0682,5424.070080275632,0.18407095441965965,0.8159290455803403,103.92429311400812,2982078285.896036,-79.69211710524858,0.18419165734746748,-0.15644156366934123,50.6802163971655,7.406736088680808,-484.664973080986
5432.9479,5432.943708970443,0.44107899920182475,0.5589210007981753,-231.26285683116225,4791960619.661963,158.20311745067653,0.44113663001436604,-0.13676257380893492,81.17323122764924,-37.78202259327855,-5948.399829079995
5434.5238,5434.534058214964,0.06219042537641093,0.937809574623589,565.8886761542462,589600731.5562928,-9577.34418782517,0.06220627089916063,-0.02520965504086074,9.981674152474309,34.595808113027594,1141.197086001184
5445.0424,5445.042544555617,0.27976561906173386,0.7202343809382661,7.95892489893959,4629950276.020299,245.28520941341955,0.28042843620643343,0.455351070865599,78.08071405352442,-54.32121610686921,-3896.291763792761
5446.5829,5446.60339677199,0.2191839190482617,0.7808160809517383,1128.189503180205,3413438913.052936,35.87250175530632,0.21918450052425836,0.011567852501255612,57.53215400363667,-4.31437588131914,-2709.724886177833
5462.9595,5462.95698451454,0.33184448577750236,0.6681555142224976,-138.0430459312346,5138596956.587391,-103.7352664734626,0.3325609702564436,-0.49683488097332573,86.09124689210098,28.020862327123165,-4986.800824494745
5463.2762,5463.273764134559,0.2995411099527154,0.7004588900472846,-133.66596546841083,4792259607.40742,197.9048661949174,0.2997895308738773,0.28256198902409246,80.27945472870046,-46.48657580794858,-4010.061368598867
5464.2796,5464.273581289553,0.5526853319196059,0.4473146680803941,-330.2107745328423,4495233148.744771,-487.6552407483096,0.5546042943989029,-0.7618623677885077,75.27614249515699,100.73243566938409,-6511.553040048106
5466.3962,5466.3946219179,0.36546256451815445,0.6345374354818456,-86.54643653739234,4847390683.755933,424.4788432855877,0.3660895676456957,0.45170861474748564,81.11031112910005,-101.84001554996729,-4849.692593037018
5466.9878,5466.981377373012,0.522090400603655,0.47790959939634503,-352.1967126947362,4807597000.082512,467.7003130976081,0.5240490815565507,0.7956635385158809,80.42718544437749,-110.33931652997842,-6842.104049686486
5472.7091,5472.6921043761995,0.4194955534931438,0.5805044465068562,-931.0123635855442,5059282104.945593,177.39248851181756,0.4198118897145423,0.3270469622048794,84.46112660992581,-46.20184027326483,-5453.438101145001
5473.9005,5473.8965790468665,0.3542567444922597,0.6457432555077403,-214.74123936435265,5084998176.764494,456.775477397953,0.3564408077511165,0.8633616144492375,84.85308376432789,-120.10025270830296,-5412.690525363708
5476.2885,5476.282061626226,0.3940720201624645,0.6059279798375354,-352.46059426909926,4425038432.37638,-577.637615243923,0.3952942950797798,-0.6021475430951392,73.77605585353886,114.86333859537766,-4903.913847510935
5476.5642,5476.563555501235,0.2673922534155662,0.7326077465844338,-35.28049007103421,4211825115.5741363,139.19836809609401,0.2683125438469498,-0.5079055101649995,70.21405745432764,-25.072619457958208,-3441.92610304518
5483.0988,5483.0949200552595,0.5081463523768986,0.49185364762310135,-212.13883116143464,4589412936.598981,269.3200320877025,0.5081888782677831,-0.11391050682312696,76.3265463010106,-57.39247283696857,-5517.972930372828
5487.746,5487.742255998633,0.3374624088284328,0.6625375911715672,-204.53267566043834,4499204893.676908,37.12454522403182,0.3375091015365382,-0.11811043675744148,74.69961518710629,-7.58404444921455,-4402.236007233141
5493.4988,5493.492335148655,0.5465337216956629,0.45346627830433706,-352.8013286199156,3981149486.9408345,-189.20913426415942,0.5467051292621405,-0.21271796038557111,65.96012099337955,30.16913104406514,-4862.479280578238
5497.5161,5497.521051742569,0.06622624034213287,0.9337737596578671,270.0301462174562,1306467359.183594,-5053.319498103433,0.06684159655924281,0.22834480708958044,21.6139810286471,86.58097721034808,1304.7064227597943
5501.4653,5501.470300697154,0.06417432805329629,0.9358256719467037,272.50399844624064,1441686947.129587,-2526.2296578353466,0.0647288947791204,0.2288054990545671,23.81680084728013,52.5929758815524,1653.9358560795918
5506.7791,5506.784783892225,0.061597879752837946,0.9384021202471621,309.43460602947795,1178232317.0863516,-4720.4334742305255,0.0618971707626421,0.15159742071877585,19.426954699964696,65.44835462798827,1850.2783366311608
5522.4465,5522.441057081241,0.5377649659619019,0.46223503403809807,-295.47520171987577,4897592864.956767,-168.07786447150443,0.5387004432313836,-0.5483381739907931,80.29537033935686,39.923803961587694,-6724.596837293171
5525.5443,5525.539393404814,0.48124992837371927,0.5187500716262807,-266.21091989157827,4929802637.456599,-17.433903358742892,0.48137959703838995,-0.20462658579512089,80.7328303215136,4.1886971652671185,-5745.679644735295
5543.1896,5543.186265810084,0.4814584486673615,0.5185415513326386,-180.32307435341144,4495329439.768049,405.0134346412683,0.48360257233903386,0.7935915177603279,73.14970587454418,-80.14258801651016,-5167.977327136949
5543.9357,5543.9342023673025,0.44256279599877313,0.5574372040012269,-80.98560514583887,5058867523.36579,-12.684719794740493,0.44298041776806235,-0.3707333448573198,82.29760117623105,3.1774782840112623,-5403.121040768088
5546.5058,5546.503514059583,0.5092884340687202,0.49071156593127985,-123.55665371930348,4633735309.462894,127.50528573439856,0.5093017241414804,-0.06326882270054059,75.31173304859,-26.759750332187966,-5548.006830398147
5554.8951,5554.886358449006,0.37548397400435923,0.6245160259956408,-471.7732759764955,4092902409.3584757,-756.448965698367,0.3755198189312347,-0.09757943823893911,66.32099552391223,123.3008805283447,-4167.257678002111
5560.2116,5560.2070956907355,0.5105656373710057,0.4894343626289943,-242.86089146012935,5201576832.624765,-235.63261481281197,0.511931667607109,-0.6785594291883544,84.1246144669798,61.856000639892436,-6604.14818239398
5562.7065,5562.703058923367,0.4649861241775999,0.5350138758224001,-185.45088114199692,5159109753.365023,-42.22751453371928,0.46527748241154987,-0.3116921727400175,83.36293874238997,10.890221740347489,-6292.0497593697955
5565.704,5565.700202667861,0.3780793202600794,0.6219206797399206,-204.54043831572662,4997177653.631902,453.7498443356992,0.37989031020375164,0.7662981544143976,80.65943489608529,-109.61145459171028,-5141.042515930127
5567.3911,5567.388519766512,0.2926394153747419,0.7073605846252581,-138.94021913843358,4724576663.206768,-89.05302093075883,0.29335844254687893,0.46788115050256124,76.21313835226378,19.21184924782954,-4213.754090192493
5569.6181,5569.618528681778,0.1861392995548505,0.8138607004451495,23.074394284858222,3411452725.8054566,-12.5121207181143,0.18650599745828603,0.2839777463615016,54.986801771823224,1.4056674551998247,-561.5426048947626
5572.8424,5572.84415430578,0.17176263727853736,0.8282373627214626,94.3733204541844,2654920931.7321916,-261.0184515698195,0.17280977585251892,-0.4236119979198103,42.743275476787105,17.729357576205874,466.5114527807117
5576.0888,5576.089365052301,0.22378536487550849,0.7762146351244915,30.37943336678664,4190885718.376179,-159.64851927466927,0.22624633244220532,-0.8150567999821081,67.39324555163695,26.973459859609275,-1939.4046776873292
5584.7647,5584.7640497104185,0.519970150176163,0.480029849823837,-34.90781124101843,4104726787.0295424,876.3379200382759,0.5222623276845716,0.7807972835941409,65.80283443971207,-141.37575226655431,-4059.2207764837353
5586.7559,5586.760205737452,0.1591182279121708,0.8408817720878292,231.05137175227068,2347062874.1274977,-82.63106345169568,0.15921701417520565,0.12187799386037187,37.59885903218975,4.3537350691989785,30.061556808009207
5587.574,5587.570849837914,0.5823046782484215,0.41769532175157853,-169.01697138646762,4167800093.25476,256.14430907841194,0.5823066482031576,0.02293489911785404,66.74685363483081,-42.538154457599,-4749.485444270525
5600.2242,5600.218762372439,0.5816827733385953,0.4183172266614047,-291.0882982101203,4014995749.392638,121.76526696658604,0.5825275749098736,0.4650628068759003,64.00959946570241,-18.639228377475376,-5537.257684850718
5615.2966,5615.296755669542,0.24698274397984876,0.7530172560201512,8.310968785319309,4463509008.947591,155.437264006624,0.24704091121976746,-0.12830167671556508,70.77844136171936,-29.170181943181287,-2464.118089149472
5615.6439,5615.646472078084,0.1429970892833212,0.8570029107166788,137.3109877917955,1858297268.6359727,-482.51155085498823,0.14313761065570157,-0.12877154749280886,29.463590792964702,15.692354654148305,676.7572680360431
5618.6327,5618.627884523549,0.5001171972986895,0.49988280270131047,-256.93858252095214,5236820921.428994,-215.85947569283184,0.5012797479779255,-0.6214954298995535,82.9425125037504,55.66280074703917,-6319.181554209083
5619.5954,5619.590646674071,0.611419804285751,0.38858019571424895,-253.57897902297324,3827742422.2784376,-583.6971817834643,0.6127243687331485,-0.5635770496965448,60.6042872200089,80.37264589747751,-5104.215653106592
5620.4924,5620.479700795419,0.5781563690378093,0.4218436309621907,-677.365163930612,3351193541.1456842,-927.6329340104018,0.5781597323458981,-0.02671924415431718,53.04234883902287,97.85980145080119,-5204.811383684884
5624.022,5624.018632683302,0.5268426132003352,0.4731573867996648,-179.49719076442472,4795994309.641233,705.4582882051905,0.527747165818901,0.5253085128841707,75.81500392084234,-152.13800161537284,-6050.501876996136
5624.5422,5624.560062529425,0.1897466253192504,0.8102533746807496,952.0866609094257,1732772975.6205065,1313.2454112711864,0.1899524158452991,0.15045563454543928,27.386375136444766,-36.958373413348795,1682.9928582131063
5633.9465,5633.942485898692,0.5008833271308929,0.4991166728691071,-213.59757280748204,4484633526.137249,597.1082130433999,0.5034172421478447,0.849201460593932,70.64348979260164,-112.00026165527933,-4558.963454138022
5635.8226,5635.819540992765,0.5992844565996515,0.40071554340034854,-162.721108042362,4226539292.371613,-201.00625962066096,0.6004759304056758,-0.5633433842268456,66.53355942401194,33.4547254019864,-4815.272676684183
5636.6962,5636.693175587492,0.6510239929198798,0.3489760070801202,-160.85593895426305,3983765709.8274317,147.69337402234694,0.6510787046497732,-0.11710964625195366,62.692415429978944,-21.8285408370905,-4754.757816321076
5637.1081,5637.110358666114,0.6153132661310394,0.3846867338689606,120.12029110315694,4124445955.3444734,197.63849223140588,0.6153136665985272,0.010196075258231414,64.89669010006418,-31.30274737845599,-4650.381760965825
5638.2621,5638.259857981905,0.38024517579953154,0.6197548242004685,-119.21051267610562,4968538581.64805,-36.29653684116196,0.380249294338539,-0.03588066675496327,78.14631346199872,8.33751369903634,-4430.105203478585
5645.8338,5645.826494255722,0.8343979392705249,0.16560206072947514,-387.93331727795606,1885959416.9890747,-189.92315565531615,0.8343997525000116,-0.014648400617019539,29.5833459783795,6.2605043709211365,-2657.881513980154
5649.9873,5649.981341752528,0.6954678135263714,0.30453218647362856,-316.14896812796906,3417774312.1548157,-585.3180495950114,0.6975598310974835,-0.6706447064551428,53.53272590812599,63.22472367447885,-4611.496743233751
5651.469,5651.464758109898,0.7544424962406233,0.24555750375937668,-225.0187801211607,2932016987.8311186,85.81773695245276,0.7545337513130141,-0.12941530978896013,45.900185332587355,-6.816732509753741,-3672.697796411698
5652.318,5652.312065890825,0.6685877284424033,0.33141227155759667,-314.7383384614779,3811407327.249544,638.7564936952142,0.669495039951434,0.4662909477947124,59.648991609504115,-85.69923884407673,-4793.449238024337
5653.8668,5653.859938492027,0.5960218130262215,0.4039781869737785,-363.82681330688484,4518464128.516882,94.93200903499604,0.5961471583667104,-0.18819827526009045,70.67580306039419,-17.88580592727723,-5609.954648888544
5655.1765,5655.17187730117,0.5968469115652741,0.40315308843472586,-245.058707674277,4219419255.092557,-192.30847554841174,0.5974889286133769,-0.411745055611323,65.96765814272398,31.572986259169994,-5137.491700513088
5655.49,5655.486988776399,0.44916627553079597,0.5508337244692041,-159.62226524936523,5196981147.632944,-211.73663788058136,0.45021611616454515,-0.584518162905053,81.2420980884511,52.727547818824384,-5515.997095085903
5659.5747,5659.566003113769,0.8019058373227922,0.1980941626772078,-460.6814183923397,2153563959.5134673,702.1133254706771,0.80190642533155,-0.008891534545711125,33.61719866345125,-29.958680321286263,-2972.702397232476
5660.8011,5660.79182242927,0.6994985054007228,0.3005014945992772,-491.33429778602425,3258836475.1782746,31.657577178523372,0.7002502006696038,0.3907836033197136,50.84850693230739,-3.0911534262998392,-4809.0177887447435
5661.3455,5661.34037220156,0.6969885812596337,0.3030114187403663,-271.53885918916234,3461977656.1011024,289.53312014320477,0.6969996978379911,-0.04899833171723396,54.00770615738227,-31.896150647846728,-4747.287400485715
5662.5162,5662.51465798836,0.30922209533430645,0.6907779046656936,-81.639229522361,5103755673.202826,62.98952186355208,0.30923853870377477,-0.07234776089161035,79.58682903877153,-15.071946602316615,-3928.5881951157367
5667.518,5667.511803795832,0.5050473970924209,0.49495260290757914,-327.75816113010876,4269366198.768179,-202.01686273754228,0.5062549780790698,-0.5667925811684116,66.4581955218285,33.73544463965625,-5189.112556185047
5677.6848,5677.681253029066,0.8688003604901295,0.13119963950987046,-187.28675016832904,1508068276.7685893,3200.1432012108967,0.8688425713885347,0.06295827148944833,23.39101103567243,-66.3204860738279,-2246.445414260152
5678.3788,5678.369984460912,0.9028797027702261,0.09712029722977389,-465.42018858594264,1250467349.226269,-454.3188745188069,0.9029015479975906,-0.04116769686250719,19.390767006492567,6.471183796745272,-2069.681722099831
5679.0229,5679.020922506812,0.5191579774000787,0.48084202259992126,-104.39076473773304,4948601397.768173,302.3841189856731,0.5192033199949951,0.11799747600394656,76.71946054095429,-67.42994738515483,-5891.959103510334
5680.2404,5680.238960598065,0.8099936535128127,0.19000634648718728,-75.96894032629602,2070877417.5530944,1350.8917538162993,0.8108835125470383,0.3391064566317392,32.09158622322501,-52.72041467745428,-2233.493744418594
5686.5302,5686.529312006785,0.44223076465622446,0.5577692353437755,-46.81478145252512,4941931520.723306,-239.44359328886023,0.4439357484786914,-0.7225681579438854,76.41386438459448,53.0400741670328,-4871.556185744747
5691.497,5691.493184029852,0.5740566015551357,0.4259433984448643,-201.0014360599944,4287509054.7873793,717.0396946167267,0.5757754545956002,0.677024797177684,66.17936784488599,-119.2405416294119,-4553.241138074173
5696.0896,5696.0877924417055,0.8203924444135244,0.17960755558647556,-95.13409763992095,1999674342.4211867,2031.4405664515537,0.8209016589632452,0.25157039548919563,30.81597618969977,-73.3064093398638,-2511.264671329405
5698.02,5698.016305673564,0.7174956419759992,0.28250435802400076,-194.37123827676666,3216052298.523104,1140.3052552860386,0.7188803284584974,0.5261554073451941,49.52742299859232,-106.3274917775916,-3757.9446520155875
5701.5446,5701.547124782545,0.21837361570891262,0.7816263842910873,132.75538792180555,3961977944.7622595,367.9583888188126,0.2204026981221845,0.7047069317823811,60.93918216685985,-51.9749359102586,-1555.3249759519465
5704.7337,5704.7276260905855,0.8065286144314634,0.1934713855685366,-319.19320492738547,2319002031.3756824,1029.9362313176061,0.8067337827720567,0.17124379903257858,35.62880907762208,-49.75733992087008,-2754.587945343379
5705.4646,5705.459641508023,0.5826038633026167,0.4173961366973833,-260.5429359377618,4484761632.0443945,-119.38880863529279,0.5828890692156327,-0.2803769694982186,68.88554424160732,21.563524014277203,-5307.441441370889
5709.9323,5709.92586948464,0.824516015667938,0.17548398433206203,-337.6257203618863,2227503529.813065,-125.09513912526718,0.8246263197548209,-0.1227698963994148,34.16075537144299,5.560772501079142,-2979.474047904712
5712.1316,5712.128290222487,0.4142640224931204,0.5857359775068796,-173.7085917425323,5453424691.020088,-36.229118689048626,0.4142684841549385,0.03861832558050945,83.56865622954257,9.641660890503172,-5772.304664908176
5714.5491,5714.5402319297145,0.928521711748855,0.071478288251145,-465.2301593926045,878669787.4546239,257.37739863396615,0.9285648111398489,-0.04814535422043019,13.453432646115868,-1.7759355956190743,-1475.1842461213498
5717.8329,5717.829566837777,0.4610477951602062,0.5389522048397938,-174.76147228704022,5214467374.987143,283.0217896844852,0.4616410224836754,0.4354053156845391,79.74758621686287,-68.65868247477302,-5668.174105174551
5720.8982,5720.885764442162,0.7981473378503396,0.20185266214966036,-651.6610364867927,2185659735.88485,780.5759868885443,0.7981476218566378,0.006159234412242049,33.39073697240932,-33.21542122957338,-3064.511908320383
5724.4547,5724.4463018456045,0.9040441604976042,0.09595583950239583,-439.81540267397315,1207462500.7728333,1606.4473336075464,0.9041237746937816,0.07667270701393457,18.42369285327768,-20.82392735921478,-1612.1174269539567
5731.7623,5731.759488435078,0.47009714359527754,0.5299028564047225,-147.05528852735955,5180491384.939161,242.24775400353903,0.4701199477750644,0.08482042374193977,78.84334529910046,-57.582046575659,-5727.249851213234
5732.296,5732.292230774043,0.8458914495931703,0.1541085504068297,-197.12616280806904,1821265400.3456037,1659.959514828814,0.8458932283019651,0.014044980739061167,27.713194924005737,-48.75378122579067,-2585.3320180027827
5734.5652,5734.554754849295,0.9164158500338785,0.08358414996612151,-546.0531522122862,989220119.3980826,-620.2823983993636,0.9168427044145943,-0.16021747686655674,15.04054375428996,5.368160954065368,-1230.228878038091
5738.2277,5738.227650233916,0.8093816744990031,0.1906183255009969,-2.600018232121768,1958588735.2970488,1680.5252667310124,0.8098674184812232,0.2411893094078492,29.741146690685074,-56.904620469060546,-1869.531855716637
5741.8484,5741.845334939151,0.6324161158673846,0.36758388413261545,-160.03246023614727,3988293096.922804,3.771530191730827,0.6327142843801009,-0.268539858021759,60.48589221758349,-0.5285505801267756,-4231.877891179582
5742.96,5742.9559878789105,0.8089838163628141,0.19101618363718587,-209.439669304387,2273790281.877158,411.3729881593681,0.8090151203549061,0.0657129795024317,34.47064694447406,-18.727483398003262,-2760.724358493064
5752.032,5752.029084602392,0.5286915714563295,0.4713084285436705,-151.94877480904654,4856425284.813874,-206.53188064284143,0.5297767331248674,-0.5647656880894554,73.39129808644604,42.688078269827315,-4952.596865798774
5753.1227,5753.120199034987,0.3935512347844281,0.6064487652155719,-130.3240844307667,5188211852.245386,-287.6824986612398,0.3955676087972368,-0.7962373507575812,78.37558767806645,67.82468777624274,-4419.397039192635
5754.4026,5754.398183092547,0.7176589246625898,0.28234107533741015,-230.11173084437195,3101832889.801214,240.88434156782247,0.7178075663355096,-0.16678775554023514,46.83694723591578,-20.285930546498392,-4247.131659284737
5759.2621,5759.258312407555,0.8843046063397848,0.1156953936602152,-197.15922441482883,1538583639.6503716,510.5199977390225,0.8843716672012694,-0.07883499368896103,23.19305718732867,-10.551266850502703,-2075.6573904483985
5759.5412,5759.530165505087,0.8156604626302947,0.18433953736970532,-574.36143570364,2035998726.9838636,917.14808928594,0.8158810085124608,0.1647291950786071,30.688339637370525,-33.18811601460239,-2437.275513773314
5760.3446,5760.340445238579,0.6232323338280275,0.37676766617197255,-216.23118498821154,4396222207.072454,-339.5457780538337,0.6248369450394257,-0.6528329781395402,66.2450354312197,57.26146468622657,-5195.860612800768
5762.9922,5762.989022937989,0.31797472563866735,0.6820252743613326,-165.27164992957103,4559544847.372687,-584.2843799272232,0.31859314287992274,-0.4129204184275456,68.64294555692891,105.8456913708731,-3620.0922557276513
5769.3228,5769.321116937938,0.8891978931169945,0.11080210688300551,-87.45728569983962,1289856189.342112,395.10700721511586,0.8894487963970155,-0.1392882413850632,19.375899442649946,-5.709163501296894,-1841.6526647664514
5775.0806,5775.075844455762,0.45721071026194743,0.5427892897380526,-246.86690887306585,5422145733.091601,-135.4120136787937,0.45801958862260894,-0.5130085013136426,81.28788163976836,34.472739168550625,-5657.776549286189
5776.2244,5776.216508848078,0.9504445110280154,0.049555488971984585,-409.55954398277396,688538470.4210588,2490.756362631899,0.9504610942245841,0.026176450532970828,10.318374536927944,-10.218957202637933,-926.584345040012
5780.6001,5780.5966125871555,0.4742105403439858,0.5257894596560142,-180.86358691530384,5257980094.500483,1.65832407376789,0.47557581568456375,-0.6550114898097924,78.67624315041385,-0.3958572377803409,-6416.970152884408
5780.8043,5780.790758415143,0.5014587778797079,0.49854122212029206,-702.2664665457905,3469335750.5461497,-176.16467369916631,0.5020045295152997,-0.33667710026249303,51.90890120045715,18.306235212106664,-4164.451157144497
5782.1096,5782.123195882712,0.2407419668677839,0.7592580331322161,704.9231818410698,1169425482.5651834,-8838.203044126567,0.24088319150518406,0.09858617349741464,17.489116720227774,104.27888056481002,1944.981285915423
5784.6584,5784.6558855206895,0.564887990034308,0.435112009965692,-130.31399281374598,4598208152.383718,699.8153764560761,0.5654957667016284,0.4096909097914644,68.70740933721582,-127.49038988968894,-5011.950901503981
5791.5239,5791.522060954215,0.8761588435204694,0.12384115647953065,-95.19637074506696,1290039697.3675914,-1389.6818358646956,0.8768439582882148,-0.22994928723326782,19.230370387179487,19.856042186375547,-1516.9684481483869
5793.9148,5793.911673901841,0.6176268423346355,0.3823731576653645,-161.7525771917882,4068371623.0977383,420.01049198024964,0.6178005787372333,0.20536111177149335,60.596407889451974,-59.61218806053559,-4070.9967886898003
5798.1714,5798.172579993691,0.5280598468622646,0.4719401531377354,61.0111679453208,4373102334.002987,-293.6021610935654,0.5299193980132223,-0.6962657505701085,65.03952622975531,48.04126301262676,-4240.977826198897
5804.035,5804.021745983961,0.5961229469601653,0.4038770530398347,-684.6020133470738,3856812996.5027747,453.4809861219453,0.5966474750509345,0.3469871599687174,57.24539078066959,-57.541139070143664,-3758.064344094002
5805.7571,5805.763850256613,0.7379642566089222,0.2620357433910778,348.5636735108683,2978064733.76631,939.678309456639,0.738879699574564,0.40335707214986916,44.175899801558316,-71.02621477836259,-3246.7143166814094
5806.7249,5806.720244478363,0.5479311754466036,0.45206882455339636,-240.3575679574237,4480670014.098355,159.1029107866895,0.5484231625938992,0.3617107307723911,66.44329459654561,-27.209504850283853,-4669.316009398539
5807.7838,5807.778641055867,0.773527156735479,0.226472843264521,-266.2999511518196,2664290495.1916804,-663.4597342934413,0.7746229314712454,-0.41670726815952874,39.49403160316076,40.09561295898212,-3180.1172858081495
5811.9145,5811.910052628046,0.8150453795684184,0.18495462043158162,-229.4060880631251,2313746181.0824747,1407.9285626883534,0.8157517965895816,0.3121550097822899,34.24900433977495,-64.03312508849665,-2657.529755157774
5814.8075,5814.801477812044,0.6989923016074268,0.30100769839257324,-310.48431608309795,3554507576.6481442,-131.10037821686564,0.6994241161644014,-0.30133142124480083,52.56294190561856,14.051007259906937,-4137.298178775402
5817.0765,5817.068024328549,0.7989064516341311,0.2010935483658689,-436.80745433023907,2040459757.1762166,1013.9160502326063,0.7993458267335718,0.23059814653492466,30.150169173436755,-35.76802330078201,-2072.613986577913
5827.8771,5827.870886608841,0.7137554452470737,0.2862445547529263,-319.62372851108023,3493609270.0562887,955.8309745010666,0.7146803711943936,0.4376500737238119,51.430943597128774,-98.29904513004757,-4199.855411904026
5835.1008,5835.095264156916,0.7861228525371348,0.21387714746286524,-284.41736694898015,2734727049.5831194,36.5741408793354,0.7865367862147877,-0.2577196049349962,40.15948077467869,-2.296188593349066,-3615.3880564258325
5835.5735,5835.564002602801,0.7972079046861901,0.20279209531380993,-487.9122936101632,2471198512.758716,-873.6564688906627,0.7972246526839917,-0.04932188093054541,36.283733213425506,44.777181797666664,-3510.072367450224
5837.7012,5837.69480427744,0.8442265638406075,0.15577343615939254,-328.449388094206,1922101620.907981,1246.9309166800826,0.8443929876138003,0.1372072086050169,28.200939494926562,-38.620707516064215,-2489.554226655684
5838.3718,5838.366285050545,0.6995835103199953,0.3004164896800047,-283.1851600748493,3723573086.9299917,477.5959301788959,0.6996510508676558,0.12153687835706936,54.61943593791531,-55.49523180103543,-4656.661730484901
5844.9188,5844.917096614041,0.9321744870733769,0.06782551292662309,-87.36858135730859,710685266.5568242,6382.439652666716,0.9327250961071337,0.15249062453127002,10.401371430857003,-26.92499156420033,-717.9947975531161
5845.2869,5845.283480297075,0.9208050218106726,0.07919497818932741,-175.3893629465558,939658322.505985,-280.80635966024596,0.9211201707222157,-0.1315954134602367,13.75082682715811,2.0705200280437697,-1014.900497807412
5849.185,5849.177983408455,0.9411260679246837,0.058873932075316326,-359.62637979612475,639038900.4139781,3961.2851828381904,0.9413327052461301,0.08808062370189028,9.33915593856868,-13.482036321973078,-733.165390688058
5849.684,5849.6791104888525,0.8228144515377029,0.17718554846229706,-250.5842307682646,2190539650.9964094,67.004367047542,0.8228649127528209,-0.08036906997088697,32.007889337573516,-2.6789124377043874,-2392.0549457848647
5851.2052,5851.195669940183,0.9481987043262496,0.05180129567375036,-488.282321331968,560898659.5955364,2730.547726872225,0.948214394782052,0.02268644532254192,8.191532587226996,-7.1521071592909555,-512.2012043038808
5853.1483,5853.147485064989,0.5576507766375256,0.4423492233624744,-41.740163994834965,4976866520.142918,-365.399442065126,0.5601457470828687,-0.8529931919752791,72.6351876084845,75.27673347363307,-4941.368640552769
5853.6826,5853.676608610718,0.31875411954206057,0.6812458804579394,-306.845014053322,4940258914.240403,502.45149832332504,0.3202527583203365,0.659186164623154,72.087881576158,-101.96630706124252,-3109.2726654584253
5855.0766,5855.073580419907,0.7560095352632692,0.2439904647367308,-154.6089659034732,2837814603.7138743,-126.59692709289607,0.7564734946466148,-0.27713147139492383,41.38941701437885,8.471170687592611,-3018.4958973480616
5856.088,5856.08435475486,0.6313498648329324,0.36865013516706757,-186.61212064953486,3905382127.508158,489.0030113434248,0.6317936499122476,0.3183238695800443,56.94018723256827,-61.93924852661143,-3855.5506718612883
5858.2654,5858.260378472384,0.7977754345779572,0.2022245654220428,-256.9730123388001,2452898233.835127,691.7579931944439,0.7979286546159521,0.14811773001825565,35.7365146317374,-34.52681650704042,-2709.5753263075258
5858.778,5858.774710613046,0.7997593870524475,0.20024061294755247,-168.3172498094905,2358078852.5206556,895.0610155833581,0.8000067029017515,0.18458643710542572,34.349050090910794,-41.276056235070435,-2461.230145475782
